"","student.label","game.score","percent.training.sessions.attended","overall.fitness.score","X..extra.strategy.sessions.attended","hours.of.sleep.the.night.before.game","X..meals.on.day.prior.to.game","west coast","evening","morning","noon","early bird","night owl","baseball","basketball","curling","football","frisbee","gymnastics","martial arts","table tennis","frosh","junior","senior","sophomore"
"480",480,50.49,0.11,0.79,5,9,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"481",481,44.14,0.55,0.59,0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"482",482,28.04,0.43,0.02,3,11,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"483",483,43.82,0.1,1,2,5,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"484",484,46.01,0.09,1,7,10,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"485",485,45.89,0.19,1,10,2,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"486",486,65.3,1,0.47,8,8,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"487",487,47.47,1,0,10,8,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"488",488,15.22,0.54,0.05,1,12,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"489",489,41.79,0.75,0.34,2,8,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"490",490,47.1,0,0.99,7,5,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"491",491,18.5,0.1,0,1,5,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"492",492,8.07,0,0.67,5,11,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"493",493,28.33,1,0.1,4,3,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"494",494,12.22,0.93,0.09,2,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"495",495,0,0,0.26,1,6,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"496",496,60.91,1,0.95,5,1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"497",497,26.04,0.01,0.38,3,2,6,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"498",498,28.57,0.82,0.51,7,10,8,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"499",499,19.6,0.76,0.05,1,6,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"500",500,48.56,1,0.84,4,6,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"501",501,63.11,0.79,0.96,4,11,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"502",502,51.29,0.51,0.94,5,1,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"503",503,33.77,1,0,6,3,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"504",504,38.97,0.11,1,8,7,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"505",505,15.04,0,0.76,8,12,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"506",506,70.16,1,1,3,3,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"507",507,37.35,1,0.02,5,8,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"508",508,42.35,0.48,0,10,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"509",509,3.85,0,0,1,10,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"510",510,64.63,0.83,1,3,4,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"511",511,23.75,0.24,0.11,6,11,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"512",512,22.67,0.11,0.86,7,1,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"513",513,0,0,0.38,5,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"514",514,34.26,0.52,0,6,7,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"515",515,22.25,0.33,0.13,8,12,7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"516",516,39.51,0.82,0.67,0,8,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"517",517,15.37,0.28,0.6,5,7,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"518",518,6.44,0,0,4,7,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"519",519,26.43,0.24,0.86,3,12,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"520",520,16.2,0.29,0.96,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"521",521,72.41,0.88,0.7,10,11,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"522",522,41.75,0.38,1,4,7,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"523",523,48.77,1,0.14,4,8,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"524",524,68.26,0.94,0.87,6,9,6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"525",525,10.1,0.05,0,3,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"526",526,89.55,0.78,1,10,7,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"527",527,57.14,0.93,0.31,10,3,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"528",528,18.23,0.83,0.08,0,11,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"529",529,43.58,0.51,0.78,6,7,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"530",530,71.77,0.92,1,0,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"531",531,7.46,0.93,0.07,4,1,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"532",532,57.86,1,1,2,0,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"533",533,50.59,0.41,1,7,10,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"534",534,55.31,0.9,0.23,10,3,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"535",535,82.44,0.96,1,2,6,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"536",536,15.65,0.31,0.47,6,7,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"537",537,34.15,0.23,1,2,6,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"538",538,32.69,0.15,0.68,7,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"539",539,39.95,1,0,1,7,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"540",540,32.09,1,0,7,11,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"541",541,46.62,0.65,0.64,2,7,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"542",542,41.76,1,0.09,4,6,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"543",543,18.2,0.22,0.61,5,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"544",544,72.16,1,1,3,6,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"545",545,55.57,1,0.81,9,9,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"546",546,35.58,0.98,0.17,5,12,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"547",547,60.53,1,0.75,10,11,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"548",548,75.57,0.58,1,10,11,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"549",549,18.77,0,0.54,5,4,5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"550",550,22.85,0.51,0.03,2,9,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"551",551,31.08,0,0.59,10,8,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"552",552,29.63,0.86,0.09,7,6,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"553",553,22.84,0.31,1,1,1,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"554",554,51.07,0.89,0.84,3,12,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"555",555,78.05,0.98,1,8,2,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"556",556,63.26,1,0.63,10,10,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"557",557,33.68,0.03,0.14,3,12,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"558",558,0,0,0.36,5,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"559",559,44.94,0.44,1,2,2,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"560",560,29.58,0.31,1,1,0,7,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"561",561,36.97,1,0.28,5,11,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"562",562,41.54,1,0.75,1,1,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"563",563,47.48,1,0.38,4,11,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"564",564,21.6,0,0.94,1,8,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"565",565,27.59,0.35,0.9,1,0,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"566",566,68.7,1,0.95,9,3,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"567",567,26.32,0,0.98,9,1,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"568",568,29.56,0.83,0,5,11,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"569",569,31.75,0.01,0.6,9,12,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"570",570,62.9,0.91,1,3,10,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"571",571,22.54,1,0.05,6,0,6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"572",572,28.75,1,0.34,6,5,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"573",573,20.48,0,0,10,3,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"574",574,61.85,1,0.85,7,4,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"575",575,3.9,0.09,0.28,2,4,6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"576",576,20.62,0.15,0.02,2,9,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"577",577,30.53,0.04,0.77,7,9,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"578",578,25.22,0.02,0.97,6,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"579",579,28.44,0.28,0.85,4,2,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
"580",580,32.13,0.19,0.88,6,12,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"581",581,59.5,0.94,0.77,10,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"582",582,67.85,1,1,2,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"583",583,68.84,0.97,1,7,3,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"584",584,39.29,0.79,0.36,5,12,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"585",585,31.59,0.84,0,2,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"586",586,34.88,0,0.19,4,8,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"587",587,48.56,1,0,10,6,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"588",588,32.58,0,1,3,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"589",589,46.86,1,0.12,9,8,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"590",590,63.85,1,0.98,6,2,6,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"591",591,42.23,0.76,0,2,7,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"592",592,49.37,0,0.12,10,8,8,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"593",593,47.72,0.04,0.99,3,12,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"594",594,52.26,0.84,0.48,9,4,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"595",595,44.36,0.06,0.97,6,9,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"596",596,28.97,0,0.92,2,0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"597",597,44.38,0.38,0.79,2,11,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"598",598,30.23,0,0,5,6,7,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"599",599,34.97,0.15,0.39,10,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"600",600,44.09,0.72,0,9,11,7,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"601",601,48.86,0.08,1,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"602",602,51.48,1,0.68,4,3,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"603",603,27.32,0.51,0.73,2,0,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"604",604,50,0.2,1,9,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"605",605,59.54,0.59,1,8,4,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"606",606,24.72,0.39,0.01,4,5,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"607",607,33.4,0,1,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"608",608,42.07,0,0.63,10,9,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"609",609,31.64,0.04,0.49,5,7,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"610",610,80.99,1,1,10,6,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"611",611,19.36,0.93,0.27,2,7,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"612",612,49.43,0.72,0.84,3,3,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"613",613,36.49,0.95,0,5,5,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"614",614,17.64,0.57,0,5,8,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"615",615,38.78,0,1,10,6,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"616",616,30.89,0.26,1,8,4,9,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"617",617,60.56,0.58,1,7,5,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"618",618,19.29,1,0,5,3,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"619",619,14.9,0.17,0.05,8,5,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"620",620,28.12,0,0,10,8,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"621",621,36.22,0,1,2,3,5,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"622",622,55.3,0.73,0.93,6,12,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"623",623,43.98,0.96,0,10,2,6,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"624",624,31.62,0.2,0,9,6,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"625",625,58.67,0.75,1,0,9,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"626",626,55.66,1,0.82,9,0,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"627",627,43.18,0.58,0.02,7,10,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"628",628,42.51,0.88,0,9,11,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"629",629,38.48,0.12,1,8,4,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"630",630,54.67,0.97,0.59,8,11,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"631",631,69.16,0.79,1,7,8,8,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"632",632,81.87,0.96,1,9,8,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"633",633,46.87,0.95,0.56,0,5,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"634",634,27.16,0.24,0.02,9,4,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"635",635,12.58,1,0,0,3,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"636",636,22.45,1,0.35,0,2,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"637",637,40.9,1,0.18,10,12,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"638",638,31.89,0.16,0.08,10,5,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"639",639,29.14,0.83,0.36,5,7,4,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"640",640,50.13,1,0,10,5,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"641",641,36.06,0.05,0.93,3,5,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"642",642,54.33,0.19,0.88,10,8,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"643",643,67.85,0.89,1,5,2,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"644",644,69.54,0.94,0.98,5,6,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"645",645,33.8,0.02,0.73,8,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"646",646,41.06,0.07,1,2,5,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"647",647,47.44,1,0,9,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"648",648,79.44,1,1,4,4,5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"649",649,68.09,1,0.98,7,2,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"650",650,35.1,0,1,4,8,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"651",651,39.73,0.37,0.94,1,6,6,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"652",652,52.57,0.84,0.59,9,1,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"653",653,56.63,0.82,0.34,8,12,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"654",654,41.59,0,1,9,12,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"655",655,47.32,0.34,1,2,12,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"656",656,37.89,0.95,0,9,7,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"657",657,61.05,0.79,1,3,6,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"658",658,23.15,0.1,0,1,9,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"659",659,43.79,0.65,0.85,3,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"660",660,76.2,0.78,1,7,11,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"661",661,56.05,0.65,0.89,7,4,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"662",662,25.86,0,1,3,9,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"663",663,18.86,0.23,1,0,1,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"664",664,59.98,0.92,0.96,6,5,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"665",665,63.7,0.43,1,10,10,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"666",666,40.19,0.98,0,1,10,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"667",667,19.33,0.06,1,4,3,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"668",668,50.47,0.61,1,4,0,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"669",669,43.63,0.12,1,8,4,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"670",670,36.38,1,0,9,9,6,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"671",671,78.05,1,1,10,11,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"672",672,15.29,0,0,3,6,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"673",673,66.47,0.87,1,3,1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"674",674,0,0.12,0,1,4,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"675",675,9.97,0,0,2,2,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"676",676,55.73,0.9,1,0,3,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"677",677,16.97,0.38,0.26,7,10,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"678",678,42.71,1,0.51,3,6,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"679",679,37.31,0.3,1,3,11,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"680",680,76.73,1,0.99,9,5,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"681",681,17.07,0.91,0.03,4,11,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"682",682,6.13,0.09,0,4,7,5,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"683",683,27.61,0,0.94,10,11,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"684",684,34.98,0.93,0,4,7,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"685",685,20.15,0.49,0.16,1,7,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"686",686,0,0,0,0,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"687",687,68.18,0.94,1,5,9,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"688",688,45.27,0.65,0.31,9,7,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"689",689,0,0.14,0,3,1,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"690",690,23.49,0.02,0.84,3,3,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"691",691,68.72,1,0.81,7,10,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"692",692,34.64,0.49,0.87,0,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"693",693,83.24,0.84,1,7,6,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"694",694,48.02,1,0.34,7,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"695",695,62.38,0.9,0.07,10,9,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"696",696,44.05,0.99,0,6,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"697",697,34.72,0,0.87,9,11,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"698",698,28.17,0.27,0.41,2,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"699",699,40.54,0.12,0.21,9,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"700",700,45.42,1,0,4,9,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"701",701,60.04,0.97,0.76,2,11,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"702",702,45.8,0.32,0,7,8,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"703",703,69.01,0.59,0.99,2,9,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"704",704,36.53,0.77,0.15,5,8,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"705",705,35.03,0.26,0.84,0,9,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"706",706,41.09,0.89,0.58,0,3,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"707",707,43.78,1,0.25,3,10,7,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"708",708,29.47,0.4,0.96,2,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"709",709,47.05,1,0.58,3,1,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"710",710,40.39,0.43,0.93,9,12,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"711",711,40.99,0,0.18,3,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"712",712,14.76,0.1,0.33,0,2,6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"713",713,51.33,0.95,1,4,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"714",714,26.58,0.95,0.46,7,0,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"715",715,42.38,0.92,0.54,2,12,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"716",716,49.42,0.93,0.97,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"717",717,28.84,1,0.03,2,9,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"718",718,9.71,0.19,0,2,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"719",719,18.93,0,0.11,2,8,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"720",720,16.11,0.18,0.28,2,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
